month,day,data,median,LB,UB
4,14,2473,2344.03962578026,1797.90629119746,2882.88814936598
4,15,2598,2367.90633363988,1843.8939683737,2901.79395471013
4,16,2183,2380.4412346209,1840.40612392233,2925.64554400375
4,17,2095,2373.98020463585,1824.99876189801,2920.44895425665
4,18,1946,2356.06595447117,1823.24601209423,2897.51549699281
4,19,1980,2325.89259373077,1805.17929545556,2867.33044454535
4,20,2245,2277.19612734546,1725.89729901651,2818.81605706661
4,21,2482,2227.06913976432,1689.4421306033,2770.02751629304
4,22,2467,2169.52778452545,1616.96981284347,2685.06587356496
4,23,2414,2088.36946463361,1561.15634376605,2609.58962895508
4,24,2169,2006.54859038258,1453.75778413973,2551.42012013006
4,25,1734,1930.05460617815,1381.11470564398,2475.61275761547
4,26,1406,1841.99223178668,1292.81184623957,2401.32100372451
4,27,1480,1746.12515391989,1192.27978873931,2319.28477013396
4,28,2244,1692.13273487943,1136.78423186134,2351.67930610661
4,29,2392,1907.35256652569,1188.1665870898,2595.26208927041
4,30,2191,2073.59208573878,1390.46577859085,2644.66338705204
5,1,1908,2007.75719107007,1388.91575288204,2563.54777646655
5,2,1743,1924.20293087272,1354.28734752062,2457.19496080844
5,3,1203,1846.20793683927,1279.3957907639,2422.84172491824
5,4,1358,1769.89888223395,1214.27486109914,2299.19904479238
5,5,2221,1671.55763160332,1125.71740972524,2227.98735686981
5,6,2322,1614.656933199,1068.4954776083,2167.9119707934
5,7,1915,1528.00349366424,998.291930399079,2096.34704429752
5,8,1771,1460.99483736291,901.034219792337,2009.65091598625
5,9,1466,1402.10303400858,853.893231323855,1941.66187298907
5,10,1000,1331.10985104325,787.306164289198,1895.68265505311
5,11,1035,1275.36179474567,694.970722877147,1824.06740506471
5,12,NaN,1211.92387154299,666.30236570778,1759.4393483207
5,13,NaN,1152.59618556648,610.661099669108,1710.81628842264
5,14,NaN,1102.54348841595,561.628622220384,1644.09953084871
5,15,NaN,1063.58088089756,515.481446783906,1614.98039603915
5,16,NaN,1011.35766165691,485.568281396218,1579.37200580738
5,17,NaN,975.350010249352,433.437090077298,1538.99895946954
5,18,NaN,936.303641260714,395.905268027782,1491.19460164615
5,19,NaN,902.303351130976,346.327835568571,1463.68965996011
5,20,NaN,874.015387315485,317.09281231093,1431.32592061039
5,21,NaN,830.119987445136,300.82130531404,1390.79403292405
5,22,NaN,810.933261726028,272.152245955076,1354.32504266759
5,23,NaN,798.618459123423,252.075172161679,1340.05846850986
5,24,NaN,762.313850153626,210.234710689981,1290.77534967111
5,25,NaN,742.471895219759,189.245199540442,1280.46933141086
5,26,NaN,722.890186386414,168.503033831216,1277.9695630434
5,27,NaN,699.485532089393,157.860905681021,1262.67270923229
5,28,NaN,687.811302763423,159.027556254621,1238.02154226722
5,29,NaN,679.828072311882,128.330745252819,1216.03902837404
5,30,NaN,656.1164906507,117.890719654311,1220.74834485759
5,31,NaN,638.389057288316,111.009533136884,1208.55032984967
6,1,NaN,626.718878875677,95.3876507508467,1167.02362606337
6,2,NaN,607.556616175235,87.5833454449622,1178.00700246891
6,3,NaN,610.204434387928,69.3883609653644,1174.14213840221
6,4,NaN,602.584624005681,49.3161339688042,1138.16017807576
6,5,NaN,580.454985115117,41.0075124967175,1140.44771652227
6,6,NaN,579.664479737913,34.1224712185069,1129.58092574613
6,7,NaN,574.068111641328,26.4353287048246,1110.39020558333
6,8,NaN,559.605639943888,18.806480960387,1104.86941057875
6,9,NaN,546.727875021278,-0,1097.14821591759
6,10,NaN,538.736802613433,-0,1091.57521411654
